Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Singapore,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,,96,0,2,0,0,0,2,,,0,0,2,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,,61,0,0,0,0,1,1,,,0,0,1,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,,72,0,0,0,0,0,0,,,0,0,0,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,,59,0,0,0,0,0,0,,,0,0,0,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,,58,0,0,0,0,0,0,,,0,0,0,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,,39,0,0,0,0,1,1,,,0,0,1,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,,76,0,0,0,0,2,2,,,0,0,2,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Singapore,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,179,179,0,87,0,0,6,93,0,0,1,1,94,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,359,359,0,165,3,0,14,182,0,0,2,2,184,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,225,225,0,81,2,0,3,86,0,0,3,3,89,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,208,208,0,80,1,0,0,81,0,0,6,6,87,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,161,161,0,57,1,0,0,58,0,0,5,5,63,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,118,118,0,43,1,0,0,44,0,0,1,1,45,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,35,35,0,9,0,0,0,9,0,0,0,0,9,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,90,90,0,11,3,0,0,14,0,0,4,4,18,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,60,60,0,12,1,0,0,13,0,0,2,2,15,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,71,71,0,12,1,0,0,13,0,0,4,4,17,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,82,82,0,12,1,0,0,13,0,0,4,4,17,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,84,84,0,25,1,0,0,26,0,0,8,8,34,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,98,98,0,28,10,0,1,39,0,0,8,8,47,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,170,170,0,59,9,0,1,69,0,0,24,24,93,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,178,178,0,59,12,0,2,73,0,0,15,15,88,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,259,259,0,94,17,0,4,115,0,0,34,34,149,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,262,262,0,100,26,0,1,127,0,0,36,36,163,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,502,502,0,197,51,0,4,252,0,0,52,52,304,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,390,390,0,149,46,0,3,198,0,0,51,51,249,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,325,325,0,91,77,0,3,171,0,0,32,32,203,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,306,306,0,99,67,0,3,169,0,0,37,37,206,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,277,277,0,70,73,0,0,143,0,0,22,22,165,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,245,245,0,69,64,0,0,133,0,0,19,19,152,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,154,154,0,31,50,0,1,82,0,0,16,16,98,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,147,147,0,20,38,0,0,58,0,0,11,11,69,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,123,123,0,21,30,0,3,54,0,0,7,7,61,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,164,164,0,21,35,0,0,56,0,0,15,15,71,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,135,135,0,19,28,0,0,47,0,0,15,15,62,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,124,124,0,8,33,0,0,41,0,0,17,17,58,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,127,127,0,14,8,0,0,22,0,0,25,25,47,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,82,82,0,6,9,0,0,15,0,0,24,24,39,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,79,79,0,8,6,0,0,14,0,0,13,13,27,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,93,93,0,11,10,0,1,22,0,0,24,24,46,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,84,84,0,7,6,0,0,13,0,0,27,27,40,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,101,101,0,13,5,0,0,18,0,0,31,31,49,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,77,77,0,3,2,0,0,5,0,0,26,26,31,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,78,78,0,7,4,0,0,11,0,0,22,22,33,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,102,102,0,7,12,0,0,19,0,0,24,24,43,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,86,86,0,9,5,0,0,14,0,0,20,20,34,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,54,54,0,11,2,0,0,13,0,0,9,9,22,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,58,58,0,15,5,0,0,20,0,0,10,10,30,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,27,27,0,4,0,0,0,4,0,0,7,7,11,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,50,50,0,4,7,0,1,12,0,0,8,8,20,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,33,33,0,6,3,0,0,9,0,0,7,7,16,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,40,40,0,7,2,0,0,9,0,0,3,3,12,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,22,22,0,3,0,0,0,3,0,0,2,2,5,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,36,36,0,4,0,0,0,4,0,0,6,6,10,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,36,36,0,10,2,0,0,12,0,0,4,4,16,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,31,31,0,7,3,0,0,10,0,0,2,2,12,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,36,36,0,9,2,0,0,11,0,0,2,2,13,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,29,29,0,8,1,0,0,9,0,0,2,2,11,,Local Outbreak
Singapore,Western Pacific Region of WHO,South-East Asia,2010,52,2010-12-27,2011-01-02,44,44,0,21,1,0,0,22,0,0,0,0,22,,Local Outbreak
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,,140,1,,6,,,7,,,5,5,12,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,,149,5,,2,,,7,,,10,10,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,,12,,,,,,0,,,0,0,0,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,,2,,,,,,0,,,0,0,0,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,,128,1,,6,,,7,,,4,4,11,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,,148,1,,2,,,3,,,6,6,9,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,,129,1,,1,,,2,,,2,2,4,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,,126,2,,2,,,4,,,2,2,6,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,,134,2,,5,,,7,,,5,5,12,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,,149,4,,6,,,10,,,9,9,19,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,,142,3,,8,,,11,,,15,15,26,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,,154,4,,11,,,15,,,16,16,31,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,,141,6,,15,,,21,,,19,19,40,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,,140,2,,21,,,23,,,13,13,36,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,,150,1,,20,,,21,,,15,15,36,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,,146,2,,30,,,32,,,7,7,39,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,,109,2,,19,,,21,,,13,13,34,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,,202,3,,59,,,62,,,16,16,78,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,,205,2,,61,,,63,,,20,20,83,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,,193,1,,74,,,75,,,12,12,87,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,,199,4,,70,,,74,,,13,13,87,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,,177,5,,62,,,67,,,6,6,73,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,,161,2,,46,,,48,,,16,16,64,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,,167,,,42,,,42,,,9,9,51,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,,175,1,,32,,,33,,,10,10,43,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,,163,,,23,,,23,,,16,16,39,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,,172,,1,29,,,30,,,21,21,51,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,,151,,1,13,,,14,,,7,7,21,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,,185,,3,10,,,13,,,14,14,27,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,,167,,4,3,,,7,,,12,12,19,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,,176,,9,6,,,15,,,5,5,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,,173,,17,4,,,21,,,11,11,32,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,,186,1,24,7,,,32,,,17,17,49,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,,167,,27,2,,,29,,,5,5,34,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,,112,,11,,,,11,,,6,6,17,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,,137,,38,1,,,39,,,4,4,43,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,,145,,75,1,,,76,,,3,3,79,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,,138,,82,,,,82,,,3,3,85,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,,124,,54,,,,54,,,2,2,56,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,,120,2,68,1,,,71,,,1,1,72,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,,104,1,37,,,,38,,,1,1,39,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,,118,,41,2,,,43,,,5,5,48,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,,127,2,39,1,,,42,,,4,4,46,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,,119,3,30,1,,,34,,,8,8,42,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,,128,,26,1,,,27,,,2,2,29,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,,117,,27,1,,,28,,,2,2,30,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,,109,,24,,,,24,,,4,4,28,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,,110,,15,,,,15,,,4,4,19,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,,119,,12,,,,12,,,4,4,16,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,,111,,10,,,,10,,,13,13,23,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,,107,,4,,,,4,,,8,8,12,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,,114,,6,,,,6,,,14,14,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,,110,,3,,,,3,,,10,10,13,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,,121,,7,,,,7,,,2,2,9,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,,115,,2,1,,,3,,,8,8,11,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,,122,,5,,,,5,,,5,5,10,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,,121,,4,,,,4,,,7,7,11,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,,24,,2,,,,2,,,0,0,2,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,,,,,,,,,,,,,,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,,101,,7,,,,7,,,4,4,11,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,,108,,3,,,,3,,,6,6,9,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,,101,,2,,,,2,,,7,7,9,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,,111,,2,,,,2,,,13,13,15,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,,133,,,,,,0,,,18,18,18,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,,66,,,,,,0,,,3,3,3,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,,36,,,,,,0,,,3,3,3,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,,29,,1,,,,1,,,4,4,5,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,,26,,,,,,0,,,2,2,2,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,,32,,,,,,0,,,1,1,1,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,,31,,,,,,0,,,2,2,2,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,,28,,,,,,0,,,4,4,4,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,,29,,,,,,0,,,4,4,4,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,,29,,,,,,0,,,4,4,4,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,,29,,,,,,0,,,6,6,6,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,,34,,,2,,,2,,,2,2,4,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,,79,,,3,,,3,,,13,13,16,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,,91,,1,4,,,5,,,15,15,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,,107,,,3,,,3,,,12,12,15,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,,109,,,8,,,8,,,13,13,21,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,,112,,1,13,,,14,,,8,8,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,,93,,4,10,,,14,,,13,13,27,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,,107,,,26,,,26,,,11,11,37,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,,104,,,30,,,30,,,10,10,40,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,,116,,1,51,,,52,,,6,6,58,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,,122,,,53,,,53,,,3,3,56,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,,110,,1,52,,,53,,,3,3,56,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,,84,,,31,,,31,,,5,5,36,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,,117,,,25,,,25,,,11,11,36,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,,117,,3,19,,,22,,,11,11,33,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,,114,,1,18,,,19,,,7,7,26,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,,105,,4,8,,,12,,,18,18,30,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,,95,,2,3,,,5,,,17,17,22,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,,100,,2,2,,,4,,,12,12,16,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,,78,,1,4,,,5,,,16,16,21,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,,81,,3,1,,,4,,,17,17,21,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,,91,,1,,,,1,,,17,17,18,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,,89,,,1,,,1,,,19,19,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,,102,,1,3,,,4,,,24,24,28,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,,93,,1,1,,,2,,,36,36,38,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,,88,,4,1,,,5,,,15,15,20,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,,82,,5,,,,5,,,20,20,25,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,,56,,4,1,,,5,,,7,7,12,,No Report
Viet Nam,Western Pacific Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,,69,,8,2,,,10,,,6,6,16,,No Report
